location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
2816762,"Lawrence Hall of Science","pm25",4.11,"µg/m³","2024-06-27T04:44:16Z","2024-06-26T21:44:16-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",3.07,"µg/m³","2024-06-27T15:00:51Z","2024-06-27T08:00:51-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",3.92,"µg/m³","2024-06-27T16:12:25Z","2024-06-27T09:12:25-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",3.67,"µg/m³","2024-06-28T08:53:42Z","2024-06-28T01:53:42-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",4.7,"µg/m³","2024-06-28T11:30:38Z","2024-06-28T04:30:38-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",3.2,"µg/m³","2024-06-29T11:05:55Z","2024-06-29T04:05:55-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",4.05,"µg/m³","2024-06-29T17:59:33Z","2024-06-29T10:59:33-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",5.14,"µg/m³","2024-06-29T18:16:57Z","2024-06-29T11:16:57-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",4.73,"µg/m³","2024-06-30T01:25:27Z","2024-06-29T18:25:27-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",4.47,"µg/m³","2024-06-30T06:57:06Z","2024-06-29T23:57:06-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",4.61,"µg/m³","2024-06-30T11:36:58Z","2024-06-30T04:36:58-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",5.09,"µg/m³","2024-06-30T23:42:01Z","2024-06-30T16:42:01-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",5.26,"µg/m³","2024-07-02T06:35:24Z","2024-07-01T23:35:24-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",5.18,"µg/m³","2024-07-04T18:29:04Z","2024-07-04T11:29:04-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",4.97,"µg/m³","2024-07-08T02:21:55Z","2024-07-07T19:21:55-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",4.49,"µg/m³","2024-07-10T10:16:34Z","2024-07-10T03:16:34-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",5.23,"µg/m³","2024-07-11T16:17:16Z","2024-07-11T09:17:16-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",444.52,"µg/m³","2024-07-12T03:33:38Z","2024-07-11T20:33:38-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",27.37,"µg/m³","2024-07-13T04:50:01Z","2024-07-12T21:50:01-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",91.71,"µg/m³","2024-07-13T05:07:26Z","2024-07-12T22:07:26-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",10.4,"µg/m³","2024-07-13T08:07:06Z","2024-07-13T01:07:06-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",49.77,"µg/m³","2024-07-13T14:33:44Z","2024-07-13T07:33:44-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",175.34,"µg/m³","2024-07-13T16:23:09Z","2024-07-13T09:23:09-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",165.46,"µg/m³","2024-07-13T20:19:25Z","2024-07-13T13:19:25-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",371.89,"µg/m³","2024-07-14T04:09:56Z","2024-07-13T21:09:56-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",342.6,"µg/m³","2024-07-14T04:27:27Z","2024-07-13T21:27:27-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",501.14,"µg/m³","2024-07-14T04:44:55Z","2024-07-13T21:44:55-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",303.6,"µg/m³","2024-07-14T05:03:38Z","2024-07-13T22:03:38-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",440.23,"µg/m³","2024-07-14T05:22:21Z","2024-07-13T22:22:21-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",567.1,"µg/m³","2024-07-14T05:39:48Z","2024-07-13T22:39:48-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",330.17,"µg/m³","2024-07-14T05:57:14Z","2024-07-13T22:57:14-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",414.27,"µg/m³","2024-07-14T06:14:41Z","2024-07-13T23:14:41-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",568.36,"µg/m³","2024-07-14T06:32:07Z","2024-07-13T23:32:07-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",594.48,"µg/m³","2024-07-14T06:49:34Z","2024-07-13T23:49:34-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",406.47,"µg/m³","2024-07-14T07:07:01Z","2024-07-14T00:07:01-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",189.79,"µg/m³","2024-07-14T07:26:05Z","2024-07-14T00:26:05-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",484.53,"µg/m³","2024-07-14T07:43:31Z","2024-07-14T00:43:31-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",481.69,"µg/m³","2024-07-14T08:01:01Z","2024-07-14T01:01:01-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",296.22,"µg/m³","2024-07-14T08:18:30Z","2024-07-14T01:18:30-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",275.45,"µg/m³","2024-07-14T08:35:57Z","2024-07-14T01:35:57-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",225.69,"µg/m³","2024-07-14T08:53:23Z","2024-07-14T01:53:23-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",326.29,"µg/m³","2024-07-14T10:06:16Z","2024-07-14T03:06:16-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",182.85,"µg/m³","2024-07-14T10:42:50Z","2024-07-14T03:42:50-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",226.47,"µg/m³","2024-07-14T11:25:17Z","2024-07-14T04:25:17-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",103.35,"µg/m³","2024-07-14T11:42:47Z","2024-07-14T04:42:47-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",191.3,"µg/m³","2024-07-14T12:01:06Z","2024-07-14T05:01:06-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",254.62,"µg/m³","2024-07-14T12:18:40Z","2024-07-14T05:18:40-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",287.01,"µg/m³","2024-07-14T12:36:09Z","2024-07-14T05:36:09-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",150.03,"µg/m³","2024-07-14T12:53:39Z","2024-07-14T05:53:39-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",171.01,"µg/m³","2024-07-14T13:11:08Z","2024-07-14T06:11:08-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",96.01,"µg/m³","2024-07-14T13:29:54Z","2024-07-14T06:29:54-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",72.09,"µg/m³","2024-07-14T13:47:21Z","2024-07-14T06:47:21-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",7.24,"µg/m³","2024-07-15T04:10:31Z","2024-07-14T21:10:31-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",23.14,"µg/m³","2024-07-15T13:35:31Z","2024-07-15T06:35:31-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",60.44,"µg/m³","2024-07-15T13:54:29Z","2024-07-15T06:54:29-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",22.9,"µg/m³","2024-07-15T14:29:22Z","2024-07-15T07:29:22-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",20.97,"µg/m³","2024-07-15T14:46:53Z","2024-07-15T07:46:53-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",132.52,"µg/m³","2024-07-15T17:29:32Z","2024-07-15T10:29:32-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",12.68,"µg/m³","2024-07-16T06:46:31Z","2024-07-15T23:46:31-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",69.6,"µg/m³","2024-07-16T16:39:05Z","2024-07-16T09:39:05-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",21.85,"µg/m³","2024-07-17T04:45:20Z","2024-07-16T21:45:20-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",5.19,"µg/m³","2024-07-17T21:30:42Z","2024-07-17T14:30:42-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",4.89,"µg/m³","2024-07-17T21:49:24Z","2024-07-17T14:49:24-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",45.18,"µg/m³","2024-07-18T11:05:37Z","2024-07-18T04:05:37-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",4.88,"µg/m³","2024-07-19T02:38:01Z","2024-07-18T19:38:01-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",4.61,"µg/m³","2024-07-19T07:44:56Z","2024-07-19T00:44:56-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",4.96,"µg/m³","2024-07-19T16:01:51Z","2024-07-19T09:01:51-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",5.87,"µg/m³","2024-07-20T01:01:43Z","2024-07-19T18:01:43-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",5.69,"µg/m³","2024-07-20T02:12:25Z","2024-07-19T19:12:25-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",33.26,"µg/m³","2024-07-21T05:11:49Z","2024-07-20T22:11:49-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",53.66,"µg/m³","2024-07-21T05:30:37Z","2024-07-20T22:30:37-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",46.01,"µg/m³","2024-07-21T07:15:21Z","2024-07-21T00:15:21-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",28.65,"µg/m³","2024-07-21T07:32:51Z","2024-07-21T00:32:51-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",40.22,"µg/m³","2024-07-21T08:10:08Z","2024-07-21T01:10:08-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",252.21,"µg/m³","2024-07-21T08:45:01Z","2024-07-21T01:45:01-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",5.26,"µg/m³","2024-07-21T15:36:09Z","2024-07-21T08:36:09-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",4.37,"µg/m³","2024-07-22T04:15:34Z","2024-07-21T21:15:34-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",4.53,"µg/m³","2024-07-22T05:12:22Z","2024-07-21T22:12:22-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",4.5,"µg/m³","2024-07-22T16:39:15Z","2024-07-22T09:39:15-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",4.95,"µg/m³","2024-07-22T21:37:58Z","2024-07-22T14:37:58-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",8.32,"µg/m³","2024-07-23T00:27:03Z","2024-07-22T17:27:03-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",6.47,"µg/m³","2024-07-23T01:04:06Z","2024-07-22T18:04:06-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",5.22,"µg/m³","2024-07-24T08:38:09Z","2024-07-24T01:38:09-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",5.35,"µg/m³","2024-07-25T01:30:24Z","2024-07-24T18:30:24-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",7.21,"µg/m³","2024-07-25T16:26:22Z","2024-07-25T09:26:22-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",5.69,"µg/m³","2024-07-25T22:25:03Z","2024-07-25T15:25:03-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",6.23,"µg/m³","2024-07-26T00:16:37Z","2024-07-25T17:16:37-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",53.53,"µg/m³","2024-07-27T08:55:32Z","2024-07-27T01:55:32-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",123.28,"µg/m³","2024-07-27T13:01:27Z","2024-07-27T06:01:27-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",27.29,"µg/m³","2024-07-27T16:56:25Z","2024-07-27T09:56:25-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",49.94,"µg/m³","2024-07-27T22:45:19Z","2024-07-27T15:45:19-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",3.92,"µg/m³","2024-07-28T03:16:01Z","2024-07-27T20:16:01-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",4.81,"µg/m³","2024-07-28T23:01:46Z","2024-07-28T16:01:46-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",6.75,"µg/m³","2024-07-29T12:45:25Z","2024-07-29T05:45:25-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",4.06,"µg/m³","2024-07-30T02:52:35Z","2024-07-29T19:52:35-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",257.47,"µg/m³","2024-07-30T20:02:15Z","2024-07-30T13:02:15-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",361.1,"µg/m³","2024-07-30T20:37:15Z","2024-07-30T13:37:15-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",987.35,"µg/m³","2024-07-30T21:14:44Z","2024-07-30T14:14:44-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",538.83,"µg/m³","2024-07-30T21:34:45Z","2024-07-30T14:34:45-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",955.54,"µg/m³","2024-07-30T21:52:12Z","2024-07-30T14:52:12-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",1334.14,"µg/m³","2024-07-30T23:02:57Z","2024-07-30T16:02:57-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",1095.03,"µg/m³","2024-07-30T23:22:32Z","2024-07-30T16:22:32-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",1217.51,"µg/m³","2024-07-30T23:42:08Z","2024-07-30T16:42:08-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",1247.54,"µg/m³","2024-07-31T00:01:41Z","2024-07-30T17:01:41-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",1382.01,"µg/m³","2024-07-31T00:42:51Z","2024-07-30T17:42:51-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",1331.67,"µg/m³","2024-07-31T01:37:42Z","2024-07-30T18:37:42-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",1290.99,"µg/m³","2024-07-31T02:13:33Z","2024-07-30T19:13:33-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",1481.64,"µg/m³","2024-07-31T02:30:59Z","2024-07-30T19:30:59-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",1080.66,"µg/m³","2024-07-31T02:49:41Z","2024-07-30T19:49:41-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",719.94,"µg/m³","2024-07-31T03:09:12Z","2024-07-30T20:09:12-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",905.31,"µg/m³","2024-07-31T03:28:47Z","2024-07-30T20:28:47-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",415.83,"µg/m³","2024-07-31T03:46:13Z","2024-07-30T20:46:13-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",220.87,"µg/m³","2024-07-31T17:57:59Z","2024-07-31T10:57:59-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",460.84,"µg/m³","2024-07-31T19:08:59Z","2024-07-31T12:08:59-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",594.15,"µg/m³","2024-07-31T19:27:44Z","2024-07-31T12:27:44-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",670.56,"µg/m³","2024-07-31T19:45:09Z","2024-07-31T12:45:09-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",651.52,"µg/m³","2024-07-31T20:02:34Z","2024-07-31T13:02:34-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",1069.66,"µg/m³","2024-07-31T20:22:38Z","2024-07-31T13:22:38-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",826.85,"µg/m³","2024-07-31T20:40:07Z","2024-07-31T13:40:07-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",856.85,"µg/m³","2024-07-31T20:58:49Z","2024-07-31T13:58:49-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",858.12,"µg/m³","2024-07-31T23:25:45Z","2024-07-31T16:25:45-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",912.76,"µg/m³","2024-08-01T00:00:33Z","2024-07-31T17:00:33-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",901.71,"µg/m³","2024-08-01T00:36:33Z","2024-07-31T17:36:33-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",574.09,"µg/m³","2024-08-01T06:09:50Z","2024-07-31T23:09:50-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",535.93,"µg/m³","2024-08-01T06:28:32Z","2024-07-31T23:28:32-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",332.79,"µg/m³","2024-08-01T06:45:57Z","2024-07-31T23:45:57-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",434.09,"µg/m³","2024-08-01T10:03:33Z","2024-08-01T03:03:33-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",268.37,"µg/m³","2024-08-01T10:21:02Z","2024-08-01T03:21:02-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",3.7,"µg/m³","2024-08-01T13:54:00Z","2024-08-01T06:54:00-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",134.22,"µg/m³","2024-08-01T17:15:02Z","2024-08-01T10:15:02-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",238.78,"µg/m³","2024-08-01T18:08:07Z","2024-08-01T11:08:07-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",453.42,"µg/m³","2024-08-01T18:25:35Z","2024-08-01T11:25:35-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",383.39,"µg/m³","2024-08-01T18:43:01Z","2024-08-01T11:43:01-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",239.91,"µg/m³","2024-08-01T19:01:46Z","2024-08-01T12:01:46-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",855.52,"µg/m³","2024-08-01T20:32:47Z","2024-08-01T13:32:47-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",1177.53,"µg/m³","2024-08-01T20:53:08Z","2024-08-01T13:53:08-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",746.37,"µg/m³","2024-08-01T22:02:59Z","2024-08-01T15:02:59-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",997.23,"µg/m³","2024-08-01T22:21:17Z","2024-08-01T15:21:17-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
2816762,"Lawrence Hall of Science","pm25",460.3,"µg/m³","2024-08-01T22:38:42Z","2024-08-01T15:38:42-07:00","America/Los_Angeles",37.8792,-122.24652,,,,"Clarity","Clarity"
