location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
3409046,"D","pm25",5.22,"µg/m³","2025-02-21T13:51:45Z","2025-02-21T05:51:45-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",5.45,"µg/m³","2025-02-21T14:09:25Z","2025-02-21T06:09:25-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",5.98,"µg/m³","2025-02-21T14:27:07Z","2025-02-21T06:27:07-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",5.53,"µg/m³","2025-02-21T14:44:46Z","2025-02-21T06:44:46-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",7.21,"µg/m³","2025-02-21T15:02:26Z","2025-02-21T07:02:26-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",6.42,"µg/m³","2025-02-21T15:20:05Z","2025-02-21T07:20:05-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",7.05,"µg/m³","2025-02-21T15:37:43Z","2025-02-21T07:37:43-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",6.57,"µg/m³","2025-02-21T15:55:22Z","2025-02-21T07:55:22-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",7.15,"µg/m³","2025-02-21T19:09:28Z","2025-02-21T11:09:28-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",7.26,"µg/m³","2025-02-21T19:27:10Z","2025-02-21T11:27:10-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",6.98,"µg/m³","2025-02-21T19:44:51Z","2025-02-21T11:44:51-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",6.95,"µg/m³","2025-02-21T20:02:29Z","2025-02-21T12:02:29-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",7.08,"µg/m³","2025-02-21T20:20:10Z","2025-02-21T12:20:10-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",6.74,"µg/m³","2025-02-21T20:37:48Z","2025-02-21T12:37:48-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",6.81,"µg/m³","2025-02-21T20:55:27Z","2025-02-21T12:55:27-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",5.75,"µg/m³","2025-02-21T23:16:40Z","2025-02-21T15:16:40-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",6.83,"µg/m³","2025-02-21T23:34:22Z","2025-02-21T15:34:22-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",6.57,"µg/m³","2025-02-21T23:52:04Z","2025-02-21T15:52:04-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",8.16,"µg/m³","2025-02-22T02:13:29Z","2025-02-21T18:13:29-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",7.13,"µg/m³","2025-02-22T02:31:11Z","2025-02-21T18:31:11-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",6.97,"µg/m³","2025-02-22T02:48:51Z","2025-02-21T18:48:51-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",6.56,"µg/m³","2025-02-22T03:06:30Z","2025-02-21T19:06:30-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",6.75,"µg/m³","2025-02-22T04:17:06Z","2025-02-21T20:17:06-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",6.89,"µg/m³","2025-02-22T04:34:49Z","2025-02-21T20:34:49-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",6.84,"µg/m³","2025-02-22T04:52:28Z","2025-02-21T20:52:28-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",8.01,"µg/m³","2025-02-22T05:10:08Z","2025-02-21T21:10:08-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",7.53,"µg/m³","2025-02-22T05:27:47Z","2025-02-21T21:27:47-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",7.8,"µg/m³","2025-02-22T05:45:28Z","2025-02-21T21:45:28-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",7.5,"µg/m³","2025-02-22T06:03:07Z","2025-02-21T22:03:07-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",7.7,"µg/m³","2025-02-22T06:20:50Z","2025-02-21T22:20:50-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",7.76,"µg/m³","2025-02-22T06:38:30Z","2025-02-21T22:38:30-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",7.92,"µg/m³","2025-02-22T06:56:14Z","2025-02-21T22:56:14-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",7.95,"µg/m³","2025-02-22T07:13:54Z","2025-02-21T23:13:54-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",9.74,"µg/m³","2025-02-22T07:31:33Z","2025-02-21T23:31:33-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",9.05,"µg/m³","2025-02-22T07:49:13Z","2025-02-21T23:49:13-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",9.85,"µg/m³","2025-02-22T08:06:53Z","2025-02-22T00:06:53-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",8.48,"µg/m³","2025-02-22T08:24:35Z","2025-02-22T00:24:35-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",9.65,"µg/m³","2025-02-22T08:42:15Z","2025-02-22T00:42:15-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",9.56,"µg/m³","2025-02-22T08:59:58Z","2025-02-22T00:59:58-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",9.8,"µg/m³","2025-02-22T09:17:41Z","2025-02-22T01:17:41-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",10.2,"µg/m³","2025-02-22T09:35:22Z","2025-02-22T01:35:22-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",10.09,"µg/m³","2025-02-22T09:53:02Z","2025-02-22T01:53:02-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",14.26,"µg/m³","2025-02-22T12:14:30Z","2025-02-22T04:14:30-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",10.83,"µg/m³","2025-02-22T12:32:11Z","2025-02-22T04:32:11-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",13.88,"µg/m³","2025-02-22T12:49:51Z","2025-02-22T04:49:51-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",11.51,"µg/m³","2025-02-22T13:07:31Z","2025-02-22T05:07:31-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",12.97,"µg/m³","2025-02-22T13:25:11Z","2025-02-22T05:25:11-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",11.7,"µg/m³","2025-02-22T13:42:51Z","2025-02-22T05:42:51-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",13.27,"µg/m³","2025-02-22T14:00:30Z","2025-02-22T06:00:30-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",13.09,"µg/m³","2025-02-22T14:18:10Z","2025-02-22T06:18:10-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",14.74,"µg/m³","2025-02-22T14:35:52Z","2025-02-22T06:35:52-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",15.58,"µg/m³","2025-02-22T14:53:35Z","2025-02-22T06:53:35-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",18.54,"µg/m³","2025-02-22T16:04:13Z","2025-02-22T08:04:13-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",17.69,"µg/m³","2025-02-22T16:21:52Z","2025-02-22T08:21:52-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",19.68,"µg/m³","2025-02-22T16:39:33Z","2025-02-22T08:39:33-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",17.69,"µg/m³","2025-02-22T16:57:15Z","2025-02-22T08:57:15-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",17.12,"µg/m³","2025-02-22T17:14:53Z","2025-02-22T09:14:53-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",17.41,"µg/m³","2025-02-22T17:32:31Z","2025-02-22T09:32:31-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",18.85,"µg/m³","2025-02-22T17:50:09Z","2025-02-22T09:50:09-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",17.17,"µg/m³","2025-02-22T18:07:47Z","2025-02-22T10:07:47-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",14.24,"µg/m³","2025-02-22T18:25:25Z","2025-02-22T10:25:25-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",16.55,"µg/m³","2025-02-22T18:43:03Z","2025-02-22T10:43:03-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",16.19,"µg/m³","2025-02-22T19:00:45Z","2025-02-22T11:00:45-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",18.05,"µg/m³","2025-02-22T20:11:24Z","2025-02-22T12:11:24-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",18.68,"µg/m³","2025-02-22T20:29:02Z","2025-02-22T12:29:02-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",19.3,"µg/m³","2025-02-22T20:46:40Z","2025-02-22T12:46:40-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",17.97,"µg/m³","2025-02-22T21:04:19Z","2025-02-22T13:04:19-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",14.58,"µg/m³","2025-02-22T22:14:59Z","2025-02-22T14:14:59-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",17.96,"µg/m³","2025-02-22T22:32:41Z","2025-02-22T14:32:41-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",17.69,"µg/m³","2025-02-22T22:50:23Z","2025-02-22T14:50:23-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",15.62,"µg/m³","2025-02-23T00:01:08Z","2025-02-22T16:01:08-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",14.1,"µg/m³","2025-02-23T00:18:50Z","2025-02-22T16:18:50-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",14.33,"µg/m³","2025-02-23T00:36:32Z","2025-02-22T16:36:32-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",13.63,"µg/m³","2025-02-23T00:54:11Z","2025-02-22T16:54:11-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",13.63,"µg/m³","2025-02-23T01:11:50Z","2025-02-22T17:11:50-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",12.68,"µg/m³","2025-02-23T01:29:29Z","2025-02-22T17:29:29-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",14.15,"µg/m³","2025-02-23T01:47:08Z","2025-02-22T17:47:08-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",12.47,"µg/m³","2025-02-23T02:04:47Z","2025-02-22T18:04:47-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",17.56,"µg/m³","2025-02-23T02:22:26Z","2025-02-22T18:22:26-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",15.97,"µg/m³","2025-02-23T02:40:05Z","2025-02-22T18:40:05-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",17.16,"µg/m³","2025-02-23T02:57:47Z","2025-02-22T18:57:47-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",14.16,"µg/m³","2025-02-23T03:15:26Z","2025-02-22T19:15:26-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",13.02,"µg/m³","2025-02-23T03:33:05Z","2025-02-22T19:33:05-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",12.87,"µg/m³","2025-02-23T03:50:47Z","2025-02-22T19:50:47-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",13.54,"µg/m³","2025-02-23T04:08:26Z","2025-02-22T20:08:26-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",13.22,"µg/m³","2025-02-23T04:26:08Z","2025-02-22T20:26:08-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",12.36,"µg/m³","2025-02-23T04:43:50Z","2025-02-22T20:43:50-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",12.28,"µg/m³","2025-02-23T05:01:32Z","2025-02-22T21:01:32-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",12.86,"µg/m³","2025-02-23T05:19:15Z","2025-02-22T21:19:15-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",13.02,"µg/m³","2025-02-23T05:36:57Z","2025-02-22T21:36:57-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",13.45,"µg/m³","2025-02-23T05:54:36Z","2025-02-22T21:54:36-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",13.34,"µg/m³","2025-02-23T07:05:22Z","2025-02-22T23:05:22-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",14.62,"µg/m³","2025-02-23T07:23:01Z","2025-02-22T23:23:01-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",14.47,"µg/m³","2025-02-23T07:40:43Z","2025-02-22T23:40:43-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",15.23,"µg/m³","2025-02-23T07:58:23Z","2025-02-22T23:58:23-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",13.7,"µg/m³","2025-02-23T08:16:02Z","2025-02-23T00:16:02-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",14.55,"µg/m³","2025-02-23T08:33:42Z","2025-02-23T00:33:42-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",15.54,"µg/m³","2025-02-23T08:51:24Z","2025-02-23T00:51:24-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",17.42,"µg/m³","2025-02-23T11:13:00Z","2025-02-23T03:13:00-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",17.4,"µg/m³","2025-02-23T11:30:39Z","2025-02-23T03:30:39-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",16.93,"µg/m³","2025-02-23T11:48:19Z","2025-02-23T03:48:19-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",17.83,"µg/m³","2025-02-23T12:05:59Z","2025-02-23T04:05:59-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",16.91,"µg/m³","2025-02-23T12:23:42Z","2025-02-23T04:23:42-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",18.92,"µg/m³","2025-02-23T12:41:26Z","2025-02-23T04:41:26-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",18,"µg/m³","2025-02-23T12:59:06Z","2025-02-23T04:59:06-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",16.18,"µg/m³","2025-02-23T13:16:46Z","2025-02-23T05:16:46-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",16.96,"µg/m³","2025-02-23T13:34:25Z","2025-02-23T05:34:25-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",14.01,"µg/m³","2025-02-23T13:52:04Z","2025-02-23T05:52:04-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",11.84,"µg/m³","2025-02-23T14:09:43Z","2025-02-23T06:09:43-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",13.88,"µg/m³","2025-02-23T14:27:22Z","2025-02-23T06:27:22-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",14.1,"µg/m³","2025-02-23T14:45:04Z","2025-02-23T06:45:04-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",14,"µg/m³","2025-02-23T15:02:42Z","2025-02-23T07:02:42-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",14.17,"µg/m³","2025-02-23T15:20:21Z","2025-02-23T07:20:21-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",13.29,"µg/m³","2025-02-23T15:38:00Z","2025-02-23T07:38:00-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",12.86,"µg/m³","2025-02-23T15:55:41Z","2025-02-23T07:55:41-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",11.68,"µg/m³","2025-02-23T16:13:19Z","2025-02-23T08:13:19-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",14.43,"µg/m³","2025-02-23T16:31:00Z","2025-02-23T08:31:00-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",13.29,"µg/m³","2025-02-23T16:48:38Z","2025-02-23T08:48:38-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",14.54,"µg/m³","2025-02-23T17:06:15Z","2025-02-23T09:06:15-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",12.99,"µg/m³","2025-02-23T17:23:53Z","2025-02-23T09:23:53-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",13.61,"µg/m³","2025-02-23T17:41:33Z","2025-02-23T09:41:33-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",14.86,"µg/m³","2025-02-23T17:59:14Z","2025-02-23T09:59:14-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",12.67,"µg/m³","2025-02-23T18:16:54Z","2025-02-23T10:16:54-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",13.2,"µg/m³","2025-02-23T18:34:34Z","2025-02-23T10:34:34-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",14.57,"µg/m³","2025-02-23T18:52:15Z","2025-02-23T10:52:15-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",15.49,"µg/m³","2025-02-23T19:09:55Z","2025-02-23T11:09:55-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",14.77,"µg/m³","2025-02-23T19:27:32Z","2025-02-23T11:27:32-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",13.64,"µg/m³","2025-02-23T19:45:10Z","2025-02-23T11:45:10-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",14.9,"µg/m³","2025-02-23T20:02:47Z","2025-02-23T12:02:47-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",12.13,"µg/m³","2025-02-23T23:16:57Z","2025-02-23T15:16:57-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",13.95,"µg/m³","2025-02-23T23:34:38Z","2025-02-23T15:34:38-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",13.29,"µg/m³","2025-02-23T23:52:17Z","2025-02-23T15:52:17-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",12.08,"µg/m³","2025-02-24T01:02:56Z","2025-02-23T17:02:56-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",13.79,"µg/m³","2025-02-24T01:20:35Z","2025-02-23T17:20:35-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",13.73,"µg/m³","2025-02-24T01:38:17Z","2025-02-23T17:38:17-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",12.43,"µg/m³","2025-02-24T01:55:59Z","2025-02-23T17:55:59-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",16.1,"µg/m³","2025-02-24T02:13:38Z","2025-02-23T18:13:38-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",14.63,"µg/m³","2025-02-24T02:31:17Z","2025-02-23T18:31:17-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",15.58,"µg/m³","2025-02-24T02:48:59Z","2025-02-23T18:48:59-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",15.99,"µg/m³","2025-02-24T03:06:38Z","2025-02-23T19:06:38-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",17.26,"µg/m³","2025-02-24T03:24:20Z","2025-02-23T19:24:20-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",16.17,"µg/m³","2025-02-24T03:41:59Z","2025-02-23T19:41:59-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",15.1,"µg/m³","2025-02-24T03:59:38Z","2025-02-23T19:59:38-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",14.55,"µg/m³","2025-02-24T04:18:40Z","2025-02-23T20:18:40-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",15.13,"µg/m³","2025-02-24T04:36:27Z","2025-02-23T20:36:27-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",18.19,"µg/m³","2025-02-24T04:54:05Z","2025-02-23T20:54:05-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",17.75,"µg/m³","2025-02-24T08:08:30Z","2025-02-24T00:08:30-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",16.81,"µg/m³","2025-02-24T08:26:09Z","2025-02-24T00:26:09-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",16.77,"µg/m³","2025-02-24T08:43:48Z","2025-02-24T00:43:48-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",15.61,"µg/m³","2025-02-24T09:01:39Z","2025-02-24T01:01:39-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",17.37,"µg/m³","2025-02-24T09:19:18Z","2025-02-24T01:19:18-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",17.98,"µg/m³","2025-02-24T09:36:58Z","2025-02-24T01:36:58-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",17.12,"µg/m³","2025-02-24T09:54:37Z","2025-02-24T01:54:37-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
3409046,"D","pm25",18.27,"µg/m³","2025-02-24T11:05:22Z","2025-02-24T03:05:22-08:00","America/Los_Angeles",37.87903,-122.30193,,,,"Clarity","Clarity"
