location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
2812773,"Crossroads","pm25",6.63,"µg/m³","2024-04-28T03:37:11Z","2024-04-27T20:37:11-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",8.45,"µg/m³","2024-04-28T03:54:06Z","2024-04-27T20:54:06-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",5.65,"µg/m³","2024-04-28T04:11:01Z","2024-04-27T21:11:01-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",7.4,"µg/m³","2024-04-28T04:27:56Z","2024-04-27T21:27:56-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",7.56,"µg/m³","2024-04-28T04:44:51Z","2024-04-27T21:44:51-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",8.94,"µg/m³","2024-04-28T05:01:46Z","2024-04-27T22:01:46-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.27,"µg/m³","2024-04-28T05:18:41Z","2024-04-27T22:18:41-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",5.77,"µg/m³","2024-04-28T05:35:36Z","2024-04-27T22:35:36-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.53,"µg/m³","2024-04-28T05:52:31Z","2024-04-27T22:52:31-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",5.65,"µg/m³","2024-04-28T06:09:27Z","2024-04-27T23:09:27-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.01,"µg/m³","2024-04-28T06:26:22Z","2024-04-27T23:26:22-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",3.45,"µg/m³","2024-04-28T06:43:17Z","2024-04-27T23:43:17-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",3.8,"µg/m³","2024-04-28T07:00:12Z","2024-04-28T00:00:12-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",3.35,"µg/m³","2024-04-28T07:17:08Z","2024-04-28T00:17:08-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.32,"µg/m³","2024-04-28T07:34:03Z","2024-04-28T00:34:03-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",3.81,"µg/m³","2024-04-28T07:50:58Z","2024-04-28T00:50:58-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.71,"µg/m³","2024-04-28T08:07:53Z","2024-04-28T01:07:53-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",8.12,"µg/m³","2024-04-28T08:24:49Z","2024-04-28T01:24:49-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",5.17,"µg/m³","2024-04-28T08:41:44Z","2024-04-28T01:41:44-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.07,"µg/m³","2024-04-28T08:58:39Z","2024-04-28T01:58:39-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",3.65,"µg/m³","2024-04-28T09:15:35Z","2024-04-28T02:15:35-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",5.77,"µg/m³","2024-04-28T09:32:30Z","2024-04-28T02:32:30-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.85,"µg/m³","2024-04-28T09:49:25Z","2024-04-28T02:49:25-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",2.8,"µg/m³","2024-04-28T10:06:20Z","2024-04-28T03:06:20-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",3.33,"µg/m³","2024-04-28T10:23:15Z","2024-04-28T03:23:15-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",2.42,"µg/m³","2024-04-28T10:40:11Z","2024-04-28T03:40:11-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",2.29,"µg/m³","2024-04-28T10:57:06Z","2024-04-28T03:57:06-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",2.59,"µg/m³","2024-04-28T11:14:01Z","2024-04-28T04:14:01-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",3.28,"µg/m³","2024-04-28T11:30:56Z","2024-04-28T04:30:56-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",1.87,"µg/m³","2024-04-28T11:47:52Z","2024-04-28T04:47:52-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",2.22,"µg/m³","2024-04-28T12:04:47Z","2024-04-28T05:04:47-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",2.53,"µg/m³","2024-04-28T12:21:43Z","2024-04-28T05:21:43-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",2.4,"µg/m³","2024-04-28T12:38:38Z","2024-04-28T05:38:38-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",2.03,"µg/m³","2024-04-28T12:55:34Z","2024-04-28T05:55:34-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",2.67,"µg/m³","2024-04-28T13:12:29Z","2024-04-28T06:12:29-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",2.37,"µg/m³","2024-04-28T13:29:25Z","2024-04-28T06:29:25-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",2.62,"µg/m³","2024-04-28T13:46:21Z","2024-04-28T06:46:21-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",2.49,"µg/m³","2024-04-28T14:03:17Z","2024-04-28T07:03:17-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",3.68,"µg/m³","2024-04-28T14:20:13Z","2024-04-28T07:20:13-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",2.99,"µg/m³","2024-04-28T14:37:09Z","2024-04-28T07:37:09-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",6.25,"µg/m³","2024-04-28T14:54:05Z","2024-04-28T07:54:05-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",3.76,"µg/m³","2024-04-28T15:11:00Z","2024-04-28T08:11:00-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",8,"µg/m³","2024-04-28T15:27:56Z","2024-04-28T08:27:56-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",5.63,"µg/m³","2024-04-28T15:44:52Z","2024-04-28T08:44:52-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.75,"µg/m³","2024-04-28T16:01:47Z","2024-04-28T09:01:47-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",5.38,"µg/m³","2024-04-28T16:18:43Z","2024-04-28T09:18:43-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.19,"µg/m³","2024-04-28T16:35:39Z","2024-04-28T09:35:39-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.1,"µg/m³","2024-04-28T16:52:34Z","2024-04-28T09:52:34-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",3.97,"µg/m³","2024-04-28T17:09:29Z","2024-04-28T10:09:29-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.08,"µg/m³","2024-04-28T17:26:25Z","2024-04-28T10:26:25-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",3.78,"µg/m³","2024-04-28T17:43:20Z","2024-04-28T10:43:20-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",3.48,"µg/m³","2024-04-28T18:00:15Z","2024-04-28T11:00:15-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",3.67,"µg/m³","2024-04-28T18:17:09Z","2024-04-28T11:17:09-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.05,"µg/m³","2024-04-28T18:34:04Z","2024-04-28T11:34:04-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",3.9,"µg/m³","2024-04-28T18:51:00Z","2024-04-28T11:51:00-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.43,"µg/m³","2024-04-28T19:07:55Z","2024-04-28T12:07:55-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.59,"µg/m³","2024-04-28T19:24:50Z","2024-04-28T12:24:50-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.37,"µg/m³","2024-04-28T19:41:45Z","2024-04-28T12:41:45-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.12,"µg/m³","2024-04-28T19:58:40Z","2024-04-28T12:58:40-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",3.97,"µg/m³","2024-04-28T20:15:34Z","2024-04-28T13:15:34-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.55,"µg/m³","2024-04-28T20:32:29Z","2024-04-28T13:32:29-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.17,"µg/m³","2024-04-28T20:49:24Z","2024-04-28T13:49:24-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",3.88,"µg/m³","2024-04-28T21:06:19Z","2024-04-28T14:06:19-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.63,"µg/m³","2024-04-28T21:23:13Z","2024-04-28T14:23:13-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.29,"µg/m³","2024-04-28T21:40:08Z","2024-04-28T14:40:08-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.65,"µg/m³","2024-04-28T21:57:03Z","2024-04-28T14:57:03-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",5.38,"µg/m³","2024-04-28T22:13:58Z","2024-04-28T15:13:58-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.51,"µg/m³","2024-04-28T22:30:53Z","2024-04-28T15:30:53-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.71,"µg/m³","2024-04-28T22:47:47Z","2024-04-28T15:47:47-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",5.02,"µg/m³","2024-04-28T23:04:42Z","2024-04-28T16:04:42-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.66,"µg/m³","2024-04-28T23:21:37Z","2024-04-28T16:21:37-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.23,"µg/m³","2024-04-28T23:38:32Z","2024-04-28T16:38:32-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",3.77,"µg/m³","2024-04-28T23:55:27Z","2024-04-28T16:55:27-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.11,"µg/m³","2024-04-29T00:12:22Z","2024-04-28T17:12:22-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.1,"µg/m³","2024-04-29T00:29:17Z","2024-04-28T17:29:17-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",3.72,"µg/m³","2024-04-29T00:46:12Z","2024-04-28T17:46:12-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.17,"µg/m³","2024-04-29T01:03:10Z","2024-04-28T18:03:10-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",3.72,"µg/m³","2024-04-29T01:20:05Z","2024-04-28T18:20:05-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",3.93,"µg/m³","2024-04-29T01:37:00Z","2024-04-28T18:37:00-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.35,"µg/m³","2024-04-29T01:53:56Z","2024-04-28T18:53:56-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.26,"µg/m³","2024-04-29T02:10:51Z","2024-04-28T19:10:51-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.87,"µg/m³","2024-04-29T02:27:46Z","2024-04-28T19:27:46-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",5.15,"µg/m³","2024-04-29T02:44:42Z","2024-04-28T19:44:42-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.3,"µg/m³","2024-04-29T03:01:37Z","2024-04-28T20:01:37-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",3.36,"µg/m³","2024-04-29T03:18:32Z","2024-04-28T20:18:32-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",5.39,"µg/m³","2024-04-29T03:35:27Z","2024-04-28T20:35:27-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.04,"µg/m³","2024-04-29T03:52:22Z","2024-04-28T20:52:22-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",6.05,"µg/m³","2024-04-29T04:09:17Z","2024-04-28T21:09:17-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",6.1,"µg/m³","2024-04-29T04:26:12Z","2024-04-28T21:26:12-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",5.19,"µg/m³","2024-04-29T04:43:07Z","2024-04-28T21:43:07-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",5,"µg/m³","2024-04-29T05:00:02Z","2024-04-28T22:00:02-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.78,"µg/m³","2024-04-29T05:16:57Z","2024-04-28T22:16:57-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",3.21,"µg/m³","2024-04-29T05:33:52Z","2024-04-28T22:33:52-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.55,"µg/m³","2024-04-29T05:50:47Z","2024-04-28T22:50:47-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.53,"µg/m³","2024-04-29T06:07:43Z","2024-04-28T23:07:43-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.33,"µg/m³","2024-04-29T06:24:38Z","2024-04-28T23:24:38-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",5.12,"µg/m³","2024-04-29T06:41:33Z","2024-04-28T23:41:33-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.3,"µg/m³","2024-04-29T06:58:28Z","2024-04-28T23:58:28-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",3.1,"µg/m³","2024-04-29T07:15:23Z","2024-04-29T00:15:23-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",10.87,"µg/m³","2024-04-29T07:32:18Z","2024-04-29T00:32:18-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",5.16,"µg/m³","2024-04-29T07:49:13Z","2024-04-29T00:49:13-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",7.27,"µg/m³","2024-04-29T08:06:08Z","2024-04-29T01:06:08-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",2.76,"µg/m³","2024-04-29T10:04:34Z","2024-04-29T03:04:34-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",5.25,"µg/m³","2024-04-29T10:21:29Z","2024-04-29T03:21:29-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",2.48,"µg/m³","2024-04-29T10:38:25Z","2024-04-29T03:38:25-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",3.05,"µg/m³","2024-04-29T10:55:20Z","2024-04-29T03:55:20-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",2.58,"µg/m³","2024-04-29T11:12:15Z","2024-04-29T04:12:15-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",2.9,"µg/m³","2024-04-29T11:29:10Z","2024-04-29T04:29:10-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",2.49,"µg/m³","2024-04-29T11:46:05Z","2024-04-29T04:46:05-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",2.77,"µg/m³","2024-04-29T12:03:01Z","2024-04-29T05:03:01-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",2.28,"µg/m³","2024-04-29T12:19:56Z","2024-04-29T05:19:56-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",2.8,"µg/m³","2024-04-29T12:36:52Z","2024-04-29T05:36:52-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",2.39,"µg/m³","2024-04-29T12:53:47Z","2024-04-29T05:53:47-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",3.37,"µg/m³","2024-04-29T13:10:42Z","2024-04-29T06:10:42-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",2.74,"µg/m³","2024-04-29T13:27:38Z","2024-04-29T06:27:38-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",3.74,"µg/m³","2024-04-29T13:44:33Z","2024-04-29T06:44:33-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",3.15,"µg/m³","2024-04-29T14:01:28Z","2024-04-29T07:01:28-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.82,"µg/m³","2024-04-29T14:18:24Z","2024-04-29T07:18:24-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",2.36,"µg/m³","2024-04-29T14:35:20Z","2024-04-29T07:35:20-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",3.35,"µg/m³","2024-04-29T14:52:16Z","2024-04-29T07:52:16-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.12,"µg/m³","2024-04-29T15:09:11Z","2024-04-29T08:09:11-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.06,"µg/m³","2024-04-29T15:26:07Z","2024-04-29T08:26:07-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.78,"µg/m³","2024-04-29T15:43:02Z","2024-04-29T08:43:02-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.08,"µg/m³","2024-04-29T15:59:57Z","2024-04-29T08:59:57-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",7.96,"µg/m³","2024-04-29T16:16:53Z","2024-04-29T09:16:53-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",6.95,"µg/m³","2024-04-29T16:33:48Z","2024-04-29T09:33:48-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",6.89,"µg/m³","2024-04-29T16:50:43Z","2024-04-29T09:50:43-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",4.68,"µg/m³","2024-04-29T17:07:38Z","2024-04-29T10:07:38-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",5.2,"µg/m³","2024-04-29T17:24:34Z","2024-04-29T10:24:34-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",5.93,"µg/m³","2024-04-29T17:41:29Z","2024-04-29T10:41:29-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",5.62,"µg/m³","2024-04-29T17:58:24Z","2024-04-29T10:58:24-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",5.21,"µg/m³","2024-04-29T18:15:19Z","2024-04-29T11:15:19-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",6.6,"µg/m³","2024-04-29T18:32:14Z","2024-04-29T11:32:14-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",5.61,"µg/m³","2024-04-29T18:49:08Z","2024-04-29T11:49:08-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",5.87,"µg/m³","2024-04-29T19:06:03Z","2024-04-29T12:06:03-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",5.53,"µg/m³","2024-04-29T19:22:58Z","2024-04-29T12:22:58-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",5.59,"µg/m³","2024-04-29T19:39:53Z","2024-04-29T12:39:53-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",6.27,"µg/m³","2024-04-29T19:56:48Z","2024-04-29T12:56:48-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",5.42,"µg/m³","2024-04-29T20:13:43Z","2024-04-29T13:13:43-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",6.73,"µg/m³","2024-04-29T20:30:37Z","2024-04-29T13:30:37-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",6.39,"µg/m³","2024-04-29T20:47:32Z","2024-04-29T13:47:32-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",6.07,"µg/m³","2024-04-29T21:04:27Z","2024-04-29T14:04:27-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",6.25,"µg/m³","2024-04-29T21:21:21Z","2024-04-29T14:21:21-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",6.36,"µg/m³","2024-04-29T21:38:16Z","2024-04-29T14:38:16-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",5.66,"µg/m³","2024-04-29T21:55:10Z","2024-04-29T14:55:10-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",5.86,"µg/m³","2024-04-29T22:12:05Z","2024-04-29T15:12:05-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",5.67,"µg/m³","2024-04-29T22:29:00Z","2024-04-29T15:29:00-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
2812773,"Crossroads","pm25",5.93,"µg/m³","2024-04-29T22:45:55Z","2024-04-29T15:45:55-07:00","America/Los_Angeles",37.86691,-122.25618,,,,"Clarity","Clarity"
