location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
2812665,"VLSB","pm25",3.49,"µg/m³","2024-04-28T04:36:24Z","2024-04-27T21:36:24-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.58,"µg/m³","2024-04-28T04:53:31Z","2024-04-27T21:53:31-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.35,"µg/m³","2024-04-28T05:10:37Z","2024-04-27T22:10:37-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.38,"µg/m³","2024-04-28T05:27:43Z","2024-04-27T22:27:43-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.65,"µg/m³","2024-04-28T05:44:49Z","2024-04-27T22:44:49-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",4.08,"µg/m³","2024-04-28T06:01:55Z","2024-04-27T23:01:55-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.99,"µg/m³","2024-04-28T06:19:01Z","2024-04-27T23:19:01-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",4.77,"µg/m³","2024-04-28T06:36:07Z","2024-04-27T23:36:07-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.47,"µg/m³","2024-04-28T06:53:13Z","2024-04-27T23:53:13-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.48,"µg/m³","2024-04-28T07:10:19Z","2024-04-28T00:10:19-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",4.36,"µg/m³","2024-04-28T07:27:25Z","2024-04-28T00:27:25-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.52,"µg/m³","2024-04-28T07:44:31Z","2024-04-28T00:44:31-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.99,"µg/m³","2024-04-28T08:01:37Z","2024-04-28T01:01:37-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.49,"µg/m³","2024-04-28T08:18:43Z","2024-04-28T01:18:43-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.5,"µg/m³","2024-04-28T08:35:49Z","2024-04-28T01:35:49-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.39,"µg/m³","2024-04-28T08:52:55Z","2024-04-28T01:52:55-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.02,"µg/m³","2024-04-28T09:10:02Z","2024-04-28T02:10:02-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.27,"µg/m³","2024-04-28T09:27:09Z","2024-04-28T02:27:09-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.7,"µg/m³","2024-04-28T09:44:15Z","2024-04-28T02:44:15-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.52,"µg/m³","2024-04-28T10:01:22Z","2024-04-28T03:01:22-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.47,"µg/m³","2024-04-28T10:18:28Z","2024-04-28T03:18:28-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.83,"µg/m³","2024-04-28T10:35:36Z","2024-04-28T03:35:36-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.15,"µg/m³","2024-04-28T10:52:42Z","2024-04-28T03:52:42-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.54,"µg/m³","2024-04-28T11:09:49Z","2024-04-28T04:09:49-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",1.94,"µg/m³","2024-04-28T11:26:55Z","2024-04-28T04:26:55-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.02,"µg/m³","2024-04-28T11:44:02Z","2024-04-28T04:44:02-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.54,"µg/m³","2024-04-28T12:01:09Z","2024-04-28T05:01:09-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.93,"µg/m³","2024-04-28T12:18:15Z","2024-04-28T05:18:15-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.85,"µg/m³","2024-04-28T12:35:22Z","2024-04-28T05:35:22-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.81,"µg/m³","2024-04-28T12:52:29Z","2024-04-28T05:52:29-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.68,"µg/m³","2024-04-28T13:09:35Z","2024-04-28T06:09:35-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.37,"µg/m³","2024-04-28T13:26:41Z","2024-04-28T06:26:41-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.57,"µg/m³","2024-04-28T13:43:48Z","2024-04-28T06:43:48-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.23,"µg/m³","2024-04-28T14:00:55Z","2024-04-28T07:00:55-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.67,"µg/m³","2024-04-28T14:18:01Z","2024-04-28T07:18:01-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.69,"µg/m³","2024-04-28T14:35:08Z","2024-04-28T07:35:08-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.88,"µg/m³","2024-04-28T14:52:14Z","2024-04-28T07:52:14-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",4.43,"µg/m³","2024-04-28T15:09:20Z","2024-04-28T08:09:20-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.69,"µg/m³","2024-04-28T15:26:26Z","2024-04-28T08:26:26-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.73,"µg/m³","2024-04-28T15:43:32Z","2024-04-28T08:43:32-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",4.42,"µg/m³","2024-04-28T16:00:37Z","2024-04-28T09:00:37-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",4.33,"µg/m³","2024-04-28T16:17:42Z","2024-04-28T09:17:42-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",4.51,"µg/m³","2024-04-28T16:34:47Z","2024-04-28T09:34:47-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.76,"µg/m³","2024-04-28T16:51:52Z","2024-04-28T09:51:52-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",4.59,"µg/m³","2024-04-28T17:08:56Z","2024-04-28T10:08:56-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",4.26,"µg/m³","2024-04-28T17:26:00Z","2024-04-28T10:26:00-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.79,"µg/m³","2024-04-28T17:43:04Z","2024-04-28T10:43:04-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.93,"µg/m³","2024-04-28T18:00:08Z","2024-04-28T11:00:08-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.84,"µg/m³","2024-04-28T18:17:12Z","2024-04-28T11:17:12-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",4.14,"µg/m³","2024-04-28T18:34:16Z","2024-04-28T11:34:16-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",4.66,"µg/m³","2024-04-28T18:51:19Z","2024-04-28T11:51:19-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",4.07,"µg/m³","2024-04-28T19:08:22Z","2024-04-28T12:08:22-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",4.04,"µg/m³","2024-04-28T19:25:26Z","2024-04-28T12:25:26-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.96,"µg/m³","2024-04-28T19:42:30Z","2024-04-28T12:42:30-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",4.2,"µg/m³","2024-04-28T19:59:33Z","2024-04-28T12:59:33-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.92,"µg/m³","2024-04-28T20:16:36Z","2024-04-28T13:16:36-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",4.03,"µg/m³","2024-04-28T20:33:39Z","2024-04-28T13:33:39-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.8,"µg/m³","2024-04-28T20:50:42Z","2024-04-28T13:50:42-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",4.86,"µg/m³","2024-04-28T21:07:46Z","2024-04-28T14:07:46-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.95,"µg/m³","2024-04-28T21:24:49Z","2024-04-28T14:24:49-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.91,"µg/m³","2024-04-28T21:41:52Z","2024-04-28T14:41:52-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",4.27,"µg/m³","2024-04-28T21:58:55Z","2024-04-28T14:58:55-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",4.54,"µg/m³","2024-04-28T22:15:59Z","2024-04-28T15:15:59-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",4.12,"µg/m³","2024-04-28T22:33:02Z","2024-04-28T15:33:02-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",4.55,"µg/m³","2024-04-28T22:50:06Z","2024-04-28T15:50:06-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",4.36,"µg/m³","2024-04-28T23:07:10Z","2024-04-28T16:07:10-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",4.7,"µg/m³","2024-04-28T23:24:14Z","2024-04-28T16:24:14-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.53,"µg/m³","2024-04-28T23:41:19Z","2024-04-28T16:41:19-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.7,"µg/m³","2024-04-28T23:58:24Z","2024-04-28T16:58:24-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.68,"µg/m³","2024-04-29T00:15:29Z","2024-04-28T17:15:29-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.58,"µg/m³","2024-04-29T00:32:34Z","2024-04-28T17:32:34-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",4.46,"µg/m³","2024-04-29T00:49:39Z","2024-04-28T17:49:39-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.77,"µg/m³","2024-04-29T01:06:45Z","2024-04-28T18:06:45-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.3,"µg/m³","2024-04-29T01:23:51Z","2024-04-28T18:23:51-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.56,"µg/m³","2024-04-29T01:40:57Z","2024-04-28T18:40:57-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.66,"µg/m³","2024-04-29T01:58:02Z","2024-04-28T18:58:02-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.35,"µg/m³","2024-04-29T02:15:08Z","2024-04-28T19:15:08-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.88,"µg/m³","2024-04-29T02:32:13Z","2024-04-28T19:32:13-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.45,"µg/m³","2024-04-29T02:49:18Z","2024-04-28T19:49:18-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.61,"µg/m³","2024-04-29T03:06:24Z","2024-04-28T20:06:24-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.87,"µg/m³","2024-04-29T03:23:29Z","2024-04-28T20:23:29-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.82,"µg/m³","2024-04-29T03:40:34Z","2024-04-28T20:40:34-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.37,"µg/m³","2024-04-29T03:57:39Z","2024-04-28T20:57:39-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.78,"µg/m³","2024-04-29T04:14:45Z","2024-04-28T21:14:45-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.69,"µg/m³","2024-04-29T04:31:51Z","2024-04-28T21:31:51-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.59,"µg/m³","2024-04-29T04:48:57Z","2024-04-28T21:48:57-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.16,"µg/m³","2024-04-29T05:06:02Z","2024-04-28T22:06:02-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.47,"µg/m³","2024-04-29T05:23:08Z","2024-04-28T22:23:08-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.86,"µg/m³","2024-04-29T05:40:14Z","2024-04-28T22:40:14-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.95,"µg/m³","2024-04-29T05:57:20Z","2024-04-28T22:57:20-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.6,"µg/m³","2024-04-29T06:14:26Z","2024-04-28T23:14:26-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.69,"µg/m³","2024-04-29T06:31:31Z","2024-04-28T23:31:31-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.15,"µg/m³","2024-04-29T06:48:37Z","2024-04-28T23:48:37-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.44,"µg/m³","2024-04-29T07:05:43Z","2024-04-29T00:05:43-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.15,"µg/m³","2024-04-29T07:22:49Z","2024-04-29T00:22:49-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.61,"µg/m³","2024-04-29T07:39:54Z","2024-04-29T00:39:54-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.38,"µg/m³","2024-04-29T07:57:00Z","2024-04-29T00:57:00-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.03,"µg/m³","2024-04-29T10:13:48Z","2024-04-29T03:13:48-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.95,"µg/m³","2024-04-29T10:30:55Z","2024-04-29T03:30:55-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.65,"µg/m³","2024-04-29T10:48:02Z","2024-04-29T03:48:02-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.85,"µg/m³","2024-04-29T11:05:09Z","2024-04-29T04:05:09-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.48,"µg/m³","2024-04-29T11:22:16Z","2024-04-29T04:22:16-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.04,"µg/m³","2024-04-29T11:39:22Z","2024-04-29T04:39:22-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.94,"µg/m³","2024-04-29T11:56:35Z","2024-04-29T04:56:35-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.29,"µg/m³","2024-04-29T12:13:42Z","2024-04-29T05:13:42-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.49,"µg/m³","2024-04-29T12:30:49Z","2024-04-29T05:30:49-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.43,"µg/m³","2024-04-29T12:47:56Z","2024-04-29T05:47:56-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.15,"µg/m³","2024-04-29T13:05:02Z","2024-04-29T06:05:02-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.02,"µg/m³","2024-04-29T13:22:09Z","2024-04-29T06:22:09-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.26,"µg/m³","2024-04-29T13:39:16Z","2024-04-29T06:39:16-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.59,"µg/m³","2024-04-29T13:56:23Z","2024-04-29T06:56:23-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.71,"µg/m³","2024-04-29T14:13:30Z","2024-04-29T07:13:30-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",2.8,"µg/m³","2024-04-29T14:30:37Z","2024-04-29T07:30:37-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",4.73,"µg/m³","2024-04-29T14:47:43Z","2024-04-29T07:47:43-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",3.96,"µg/m³","2024-04-29T15:04:49Z","2024-04-29T08:04:49-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",4.54,"µg/m³","2024-04-29T15:21:54Z","2024-04-29T08:21:54-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",4.35,"µg/m³","2024-04-29T15:39:00Z","2024-04-29T08:39:00-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",4.3,"µg/m³","2024-04-29T15:56:06Z","2024-04-29T08:56:06-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",4.66,"µg/m³","2024-04-29T16:13:11Z","2024-04-29T09:13:11-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",4.26,"µg/m³","2024-04-29T16:30:16Z","2024-04-29T09:30:16-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",4.39,"µg/m³","2024-04-29T16:47:21Z","2024-04-29T09:47:21-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",4.67,"µg/m³","2024-04-29T17:04:27Z","2024-04-29T10:04:27-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",4.41,"µg/m³","2024-04-29T17:21:32Z","2024-04-29T10:21:32-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",5.13,"µg/m³","2024-04-29T17:38:37Z","2024-04-29T10:38:37-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",4.82,"µg/m³","2024-04-29T17:55:41Z","2024-04-29T10:55:41-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",5.5,"µg/m³","2024-04-29T18:12:45Z","2024-04-29T11:12:45-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",5.42,"µg/m³","2024-04-29T18:29:50Z","2024-04-29T11:29:50-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",5.56,"µg/m³","2024-04-29T18:46:54Z","2024-04-29T11:46:54-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",5.38,"µg/m³","2024-04-29T19:03:58Z","2024-04-29T12:03:58-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",5.71,"µg/m³","2024-04-29T19:21:03Z","2024-04-29T12:21:03-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",5.45,"µg/m³","2024-04-29T19:38:06Z","2024-04-29T12:38:06-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",5.77,"µg/m³","2024-04-29T19:55:10Z","2024-04-29T12:55:10-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",5.72,"µg/m³","2024-04-29T20:12:14Z","2024-04-29T13:12:14-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",5.4,"µg/m³","2024-04-29T20:29:19Z","2024-04-29T13:29:19-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",5.32,"µg/m³","2024-04-29T20:46:23Z","2024-04-29T13:46:23-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",5.78,"µg/m³","2024-04-29T21:03:26Z","2024-04-29T14:03:26-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",5.62,"µg/m³","2024-04-29T21:20:30Z","2024-04-29T14:20:30-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",6.57,"µg/m³","2024-04-29T21:37:34Z","2024-04-29T14:37:34-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",6.36,"µg/m³","2024-04-29T21:54:37Z","2024-04-29T14:54:37-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",6.12,"µg/m³","2024-04-29T22:11:41Z","2024-04-29T15:11:41-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",5.89,"µg/m³","2024-04-29T22:28:45Z","2024-04-29T15:28:45-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",5.4,"µg/m³","2024-04-29T22:45:49Z","2024-04-29T15:45:49-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",5.17,"µg/m³","2024-04-29T23:02:52Z","2024-04-29T16:02:52-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",5.61,"µg/m³","2024-04-29T23:19:57Z","2024-04-29T16:19:57-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",5.27,"µg/m³","2024-04-29T23:37:02Z","2024-04-29T16:37:02-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",6.62,"µg/m³","2024-04-29T23:54:07Z","2024-04-29T16:54:07-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",5.12,"µg/m³","2024-04-30T00:11:12Z","2024-04-29T17:11:12-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",5.66,"µg/m³","2024-04-30T00:28:17Z","2024-04-29T17:28:17-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
2812665,"VLSB","pm25",5.18,"µg/m³","2024-04-30T00:45:22Z","2024-04-29T17:45:22-07:00","America/Los_Angeles",37.87148,-122.26221,,,,"Clarity","Clarity"
