location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
1235972,"465B","pm25",1.8106481432914734,"µg/m³","2024-01-02T09:00:00Z","2024-01-02T01:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",1.5349537233511608,"µg/m³","2024-01-02T10:00:00Z","2024-01-02T02:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",1.5740740895271301,"µg/m³","2024-01-02T11:00:00Z","2024-01-02T03:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",1.4467592686414719,"µg/m³","2024-01-02T12:00:00Z","2024-01-02T04:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",1.6826388935248058,"µg/m³","2024-01-02T13:00:00Z","2024-01-02T05:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",1.7584656079610188,"µg/m³","2024-01-02T14:00:00Z","2024-01-02T06:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",1.8968254029750824,"µg/m³","2024-01-02T15:00:00Z","2024-01-02T07:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",1.805787016948064,"µg/m³","2024-01-02T16:00:00Z","2024-01-02T08:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",1.631944437821706,"µg/m³","2024-01-02T17:00:00Z","2024-01-02T09:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",1.7879629731178284,"µg/m³","2024-01-02T18:00:00Z","2024-01-02T10:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
